epoch,loss,accuracy,learning_rate,test_loss,test_accuracy
441,1.2246041588692984,0.304,0.001,1.2164402077982164,0.302
442,1.224458180867338,0.304,0.001,1.2162824996453496,0.302
443,1.2243126739660743,0.304,0.001,1.216125088561324,0.302
444,1.2241677578710826,0.304,0.001,1.2159681605180113,0.302
445,1.22402320649842,0.304,0.001,1.2158119052374476,0.302
446,1.2238790811867348,0.304,0.001,1.2156563884878822,0.302
447,1.223735407824542,0.302,0.001,1.2155014677365803,0.302
448,1.2235922937928545,0.302,0.001,1.2153470195804317,0.302
449,1.223450041728608,0.302,0.001,1.2151930763974554,0.302
450,1.223308232295146,0.302,0.001,1.2150398776573907,0.302
451,1.2231668204521868,0.302,0.001,1.214887119120583,0.302
452,1.2230258391541426,0.302,0.001,1.2147348747417357,0.302
453,1.2228852257948253,0.302,0.001,1.2145835154349387,0.3
454,1.2227450736272958,0.302,0.001,1.2144327655491332,0.3
455,1.2226053707977527,0.302,0.001,1.2142825932090506,0.3
456,1.2224660655761033,0.302,0.001,1.214132681303845,0.3
457,1.222327139948752,0.302,0.001,1.2139830748862936,0.3
458,1.2221885583389964,0.304,0.001,1.2138338349873623,0.3
459,1.222050336386234,0.304,0.001,1.2136851110040734,0.3
460,1.2219124188710986,0.304,0.001,1.2135364214954032,0.3
461,1.2217748758301032,0.304,0.001,1.2133884945301738,0.3
462,1.2216376907694084,0.304,0.001,1.2132413006786191,0.3
463,1.2215009903309824,0.304,0.001,1.2130947331810873,0.3
464,1.2213647201569247,0.304,0.001,1.2129487567949917,0.3
465,1.2212288958950446,0.304,0.001,1.2128035334409804,0.3
466,1.2210933697390187,0.304,0.001,1.2126588162934282,0.3
467,1.2209580455911686,0.302,0.001,1.212514246816373,0.3
468,1.2208230142492784,0.302,0.001,1.2123693802461708,0.298
469,1.2206882326209707,0.302,0.001,1.2122244406305467,0.298
470,1.2205538123561017,0.302,0.001,1.2120797961796201,0.298
471,1.2204197466280151,0.302,0.001,1.2119358485643006,0.296
472,1.2202861780331695,0.302,0.001,1.211792198685351,0.296
473,1.2201528380261955,0.3,0.001,1.211648672186291,0.296
474,1.2200198350624518,0.3,0.001,1.2115057403369571,0.296
475,1.2198870583148647,0.3,0.001,1.2113631936210205,0.296
476,1.2197545504257048,0.3,0.001,1.211221054420871,0.296
477,1.2196222040916658,0.3,0.001,1.211079643781701,0.296
478,1.219490214107551,0.3,0.001,1.210938690303353,0.296
479,1.2193584280254002,0.3,0.001,1.210798445903744,0.296
480,1.2192269409661285,0.302,0.001,1.210658688560524,0.296
481,1.2190958437296633,0.302,0.001,1.2105194428412906,0.296
482,1.21896521545243,0.302,0.001,1.2103805904341338,0.296
483,1.2188347562273554,0.302,0.001,1.210242451541749,0.296
484,1.2187043894670313,0.302,0.001,1.21010484134145,0.296
485,1.2185743961450213,0.302,0.001,1.2099678299261345,0.294
486,1.218444626040658,0.304,0.001,1.2098311183075805,0.294
487,1.2183148681632252,0.306,0.001,1.209694761338225,0.294
488,1.2181852704541005,0.308,0.001,1.2095585385632688,0.294
489,1.2180561749014804,0.31,0.001,1.2094224910323084,0.294
490,1.2179273794558487,0.31,0.001,1.209286532883736,0.294
491,1.2177987858261219,0.31,0.001,1.2091509344934799,0.294
492,1.2176703940851665,0.31,0.001,1.209015848301812,0.294
493,1.2175423151540434,0.31,0.001,1.2088813027345857,0.294
494,1.2174142195425335,0.31,0.001,1.2087473662682637,0.292
495,1.2172862963920859,0.31,0.001,1.208613313487247,0.292
496,1.2171582864882353,0.31,0.001,1.2084793776963028,0.292
497,1.2170302301342109,0.31,0.001,1.208345909536963,0.294
498,1.2169023308724134,0.31,0.001,1.2082132112190804,0.294
499,1.2167747212728637,0.31,0.001,1.2080807496822035,0.294
500,1.2166475474024294,0.31,0.001,1.2079485070173306,0.296
501,1.2165206122789949,0.308,0.001,1.2078167420604247,0.294
502,1.2163938962914334,0.308,0.001,1.2076853807734382,0.294
503,1.2162673740937688,0.308,0.001,1.207554461338042,0.294
504,1.216141034252622,0.308,0.001,1.2074238337670424,0.294
505,1.2160148410888263,0.308,0.001,1.2072934298911586,0.294
506,1.2158890268664992,0.308,0.001,1.2071633130116641,0.296
507,1.2157634753028324,0.308,0.001,1.2070334158260247,0.296
508,1.2156382339797263,0.31,0.001,1.2069037201179453,0.296
509,1.2155132402722808,0.31,0.001,1.2067743089396041,0.296
510,1.2153883116648079,0.31,0.001,1.206645011730761,0.296
511,1.2152635475825502,0.31,0.001,1.2065156665770358,0.296
512,1.2151390675339562,0.31,0.001,1.2063865157155398,0.296
513,1.2150150190034017,0.31,0.001,1.2062575842827243,0.296
514,1.214891184402959,0.31,0.001,1.2061286309291797,0.296
515,1.2147674831134554,0.308,0.001,1.205999673758995,0.296
516,1.2146440135386845,0.308,0.001,1.2058707156350303,0.294
517,1.2145205799789234,0.308,0.001,1.2057419165593286,0.294
518,1.2143975892718666,0.308,0.001,1.2056134003214947,0.294
519,1.2142746940413187,0.308,0.001,1.2054851020541943,0.294
520,1.2141513474342513,0.308,0.001,1.2053572161519055,0.294
521,1.2140279423422111,0.308,0.001,1.2052294385998275,0.294
522,1.213904621828308,0.308,0.001,1.2051019763854185,0.294
523,1.2137815069180211,0.308,0.001,1.204974469384454,0.294
524,1.2136585930749724,0.308,0.001,1.2048469497344652,0.294
525,1.213535649284051,0.308,0.001,1.204719677697039,0.294
526,1.2134126176160651,0.308,0.001,1.2045924147371725,0.294
527,1.2132895420914807,0.308,0.001,1.2044650697009347,0.296
528,1.2131665085933572,0.308,0.001,1.2043377277422789,0.296
529,1.2130441004576262,0.308,0.001,1.2042104850218238,0.296
530,1.2129219776005813,0.308,0.001,1.204083220746497,0.296
531,1.2127999501428322,0.308,0.001,1.2039560948762071,0.296
532,1.212678058044923,0.306,0.001,1.2038291020494047,0.296
533,1.2125553529960402,0.306,0.001,1.2037020531243952,0.296
534,1.2124325133799883,0.306,0.001,1.2035752212351893,0.296
535,1.2123098719403234,0.306,0.001,1.2034485459682238,0.296
536,1.2121871509359197,0.306,0.001,1.2033222253277158,0.296
537,1.2120644373456957,0.306,0.001,1.2031966934369012,0.296
538,1.211941771623779,0.306,0.001,1.2030715745063985,0.296
539,1.2118194062444625,0.306,0.001,1.2029467420557503,0.294
540,1.2116972268613233,0.306,0.001,1.2028223020154183,0.294
541,1.211575188663216,0.306,0.001,1.2026980257403497,0.294
542,1.2114531519187486,0.306,0.001,1.2025737015783398,0.294
543,1.2113311342236996,0.306,0.001,1.202449274911753,0.294
544,1.2112096286778322,0.304,0.001,1.2023254560201984,0.296
545,1.2110886514688586,0.304,0.001,1.2022022633011569,0.296
546,1.2109676051893512,0.304,0.001,1.2020797737744617,0.296
547,1.210846637586965,0.304,0.001,1.2019580352677512,0.296
548,1.2107257532672964,0.304,0.001,1.20183660412268,0.296
549,1.2106049473235316,0.304,0.001,1.2017153805769887,0.296
550,1.210484289378157,0.304,0.001,1.2015943561392082,0.294
551,1.2103636466144414,0.304,0.001,1.2014734554227664,0.296
552,1.210242801312937,0.304,0.001,1.2013526625453248,0.296
553,1.210121581123229,0.304,0.001,1.2012319143015524,0.294
554,1.210000252544991,0.304,0.001,1.2011113054606588,0.296
555,1.2098797083913608,0.304,0.001,1.2009909655355224,0.296
556,1.2097592723083774,0.304,0.001,1.2008709049044517,0.294
557,1.2096385235049318,0.306,0.001,1.2007509942049566,0.294
558,1.2095192791593272,0.3,0.001,1.2006309627266194,0.296
559,1.209400827512578,0.298,0.001,1.20051119447093,0.294
560,1.2092823352271513,0.3,0.001,1.200391317155813,0.298
561,1.2091633952022816,0.302,0.001,1.2002713446744842,0.3
562,1.2090443017151857,0.304,0.001,1.2001517586001667,0.3
563,1.2089252265158859,0.302,0.001,1.200032488405548,0.298
564,1.208805279232774,0.306,0.001,1.1999133209347486,0.298
565,1.2086843934338107,0.306,0.001,1.1997939285118029,0.298
566,1.208563186100563,0.306,0.001,1.1996747284335367,0.298
567,1.2084411632243144,0.304,0.001,1.199555822809533,0.298
568,1.2083186965958135,0.304,0.001,1.1994373297965988,0.298
569,1.2081962048020431,0.304,0.001,1.1993187994664662,0.298
570,1.208073648380781,0.304,0.001,1.1992000968499967,0.298
571,1.2079509824402928,0.304,0.001,1.199080192090782,0.298
572,1.2078287233879887,0.304,0.001,1.198959332921192,0.298
573,1.2077069389237487,0.304,0.001,1.1988382103158932,0.298
574,1.207584741209412,0.306,0.001,1.1987170423026245,0.298
575,1.2074627148961328,0.306,0.001,1.198596119594557,0.298
576,1.207341585217517,0.306,0.001,1.198474799574391,0.298
577,1.2072208369252462,0.306,0.001,1.1983528865294941,0.298
578,1.2071000121064972,0.306,0.001,1.198231366075569,0.298
579,1.2069789270537603,0.306,0.001,1.1981098064043731,0.298
580,1.2068574085455248,0.306,0.001,1.1979873185198513,0.298
581,1.206735940250392,0.306,0.001,1.1978645498736555,0.298
582,1.2066144971215935,0.306,0.001,1.1977421647201938,0.298
583,1.2064930779560783,0.306,0.001,1.1976198789348111,0.298
584,1.2063711036408806,0.306,0.001,1.1974976356319744,0.298
585,1.2062485696064273,0.306,0.001,1.1973771264536341,0.298
586,1.2061262680789435,0.306,0.001,1.197259009495722,0.298
587,1.2060045181154453,0.306,0.001,1.1971411718788647,0.298
588,1.2058822716705353,0.306,0.001,1.1970232844088724,0.298
589,1.2057591274038573,0.306,0.001,1.1969054110122381,0.298
590,1.2056358467123673,0.306,0.001,1.1967890946730644,0.298
591,1.2055123848293987,0.306,0.001,1.1966735734948064,0.298
592,1.205387885650026,0.306,0.001,1.1965580845483128,0.298
593,1.205262978901515,0.306,0.001,1.196442839089692,0.298
594,1.2051377889121162,0.306,0.001,1.1963263565036435,0.298
595,1.205012321111549,0.306,0.001,1.1962098221380841,0.298
596,1.2048870534566933,0.306,0.001,1.1960938166246988,0.298
597,1.2047616060003614,0.306,0.001,1.1959780425719753,0.3
598,1.2046369300773554,0.306,0.001,1.1958620665207544,0.3
599,1.204512665493135,0.306,0.001,1.1957456404944926,0.3
600,1.2043884238577223,0.306,0.001,1.1956287947778372,0.302
601,1.204264240467946,0.306,0.001,1.195515525818688,0.302
602,1.204140329709587,0.306,0.001,1.1954029084034354,0.302
603,1.2040162701598378,0.304,0.001,1.1952893975683498,0.302
604,1.2038911821936895,0.304,0.001,1.195175933249358,0.302
605,1.203765830141271,0.304,0.001,1.1950627627631647,0.302
606,1.2036405499606342,0.304,0.001,1.1949496390897953,0.302
607,1.2035152462593133,0.304,0.001,1.19483671498038,0.302
608,1.2033901161628322,0.304,0.001,1.1947237564703543,0.302
609,1.2032642547954628,0.304,0.001,1.1946110777041004,0.302
610,1.2031380109690535,0.304,0.001,1.1944973017175387,0.302
611,1.203011719795113,0.304,0.001,1.194383614976984,0.302
612,1.2028853383453484,0.304,0.001,1.1942700403820894,0.302
613,1.2027602799223733,0.304,0.001,1.1941560879421003,0.302
614,1.2026342216771322,0.304,0.001,1.1940421354008923,0.302
615,1.2025077558547974,0.304,0.001,1.193927997818159,0.302
616,1.202381428045955,0.304,0.001,1.1938139633426446,0.302
617,1.20225484026758,0.304,0.001,1.1936999831710884,0.302
618,1.2021280132681251,0.304,0.001,1.193585669719879,0.302
619,1.2020011937075366,0.304,0.001,1.1934718150650396,0.302
620,1.2018744025822343,0.304,0.001,1.1933580158179002,0.302
621,1.2017476806550365,0.304,0.001,1.193243310614318,0.302
622,1.201621741576781,0.302,0.001,1.1931287492272191,0.302
623,1.2014998259175496,0.302,0.001,1.1930147415329642,0.3
624,1.2013782518589848,0.302,0.001,1.1929011912287517,0.3
625,1.2012569373852102,0.302,0.001,1.192788015985789,0.3
626,1.2011358410217488,0.302,0.001,1.1926750534449584,0.3
627,1.2010148317302836,0.3,0.001,1.1925626938172769,0.3
628,1.2008937623340463,0.3,0.001,1.1924506727485404,0.3
629,1.2007731852433197,0.3,0.001,1.192339182336706,0.3
630,1.200653617051771,0.3,0.001,1.192228597630876,0.3
631,1.200534307510285,0.3,0.001,1.1921188234539162,0.3
632,1.2004152759217623,0.3,0.001,1.1920091127951795,0.3
633,1.2002965916601807,0.3,0.001,1.1918996400714361,0.3
634,1.200178907959773,0.3,0.001,1.1917904208051044,0.3
635,1.2000629474283162,0.3,0.001,1.1916840065639913,0.3
636,1.199948287308815,0.3,0.001,1.191578278251631,0.3
637,1.1998368264525257,0.3,0.001,1.191473198558696,0.3
638,1.1997258657055636,0.3,0.001,1.1913688794607569,0.3
639,1.1996149308687112,0.3,0.001,1.1912651208417895,0.3
640,1.1995045171003944,0.3,0.001,1.1911615203130466,0.3
641,1.1993948756429826,0.3,0.001,1.1910583441584,0.3
642,1.199285733064865,0.3,0.001,1.1909553169643896,0.3
643,1.1991771378129203,0.3,0.001,1.1908523625572411,0.3
644,1.1990688106187841,0.3,0.001,1.1907498652194368,0.3
645,1.1989607988303355,0.3,0.001,1.190647822027078,0.3
646,1.1988530380602205,0.3,0.001,1.1905460210164427,0.3
647,1.198745590210026,0.3,0.001,1.190444705523346,0.3
648,1.1986383320430782,0.3,0.001,1.1903436911333287,0.3
649,1.1985313864075615,0.3,0.001,1.1902432845537996,0.3
650,1.1984245556105457,0.3,0.001,1.1901444521021363,0.3
651,1.1983177983377429,0.3,0.001,1.1900460039770921,0.3
652,1.1982124178320834,0.3,0.001,1.1899477893352912,0.3
653,1.198107376080639,0.3,0.001,1.1898494701547957,0.3
654,1.198002365264467,0.3,0.001,1.1897510991501352,0.3
655,1.197897312955232,0.3,0.001,1.1896530026528311,0.3
656,1.1977923518159466,0.3,0.001,1.1895553480560568,0.3
657,1.1976872694393514,0.3,0.001,1.189457958145052,0.3
658,1.1975819265151821,0.3,0.001,1.189360971431871,0.3
659,1.1974765477125704,0.3,0.001,1.189264256358706,0.3
660,1.197370874188289,0.3,0.001,1.1891676575045618,0.3
661,1.197265395710991,0.3,0.001,1.189071283055564,0.3
662,1.1971599883820796,0.3,0.001,1.188974988569948,0.3
663,1.1970558850339488,0.302,0.001,1.1888785220341556,0.302
664,1.196951515901911,0.302,0.001,1.1887819741891823,0.302
665,1.1968470872008978,0.302,0.001,1.188685646359322,0.302
666,1.1967428620244958,0.302,0.001,1.1885896440290526,0.302
667,1.1966384316820575,0.302,0.001,1.1884941358902763,0.3
668,1.1965340686879227,0.302,0.001,1.188399090597271,0.3
669,1.1964299123770819,0.302,0.001,1.1883043960375492,0.3
670,1.1963256940047815,0.302,0.001,1.1882101337954674,0.3
671,1.1962216331198061,0.302,0.001,1.1881165322162845,0.298
672,1.1961177119225421,0.302,0.001,1.1880245267740712,0.298
673,1.1960133348588757,0.302,0.001,1.18793250236147,0.298
674,1.1959088870266197,0.302,0.001,1.1878405014007554,0.298
675,1.1958042898016696,0.302,0.001,1.1877480924551578,0.298
676,1.1956998106443109,0.302,0.001,1.1876556054677079,0.298
677,1.1955955431395626,0.302,0.001,1.1875633151703455,0.298
678,1.1954913473922448,0.302,0.001,1.1874715478744338,0.298
679,1.1953872039279347,0.302,0.001,1.1873800140201924,0.298
680,1.195283395332079,0.302,0.001,1.187288525386285,0.298
681,1.1951802424237714,0.302,0.001,1.187197956999336,0.298
682,1.1950771261052024,0.302,0.001,1.1871081320018069,0.298
683,1.194974168591447,0.302,0.001,1.1870178151970732,0.298
684,1.1948715228255573,0.302,0.001,1.1869277049110505,0.298
685,1.1947694916131866,0.302,0.001,1.1868377564811516,0.298
686,1.1946675801847657,0.302,0.001,1.1867479830956735,0.298
687,1.19456594557449,0.302,0.001,1.186658793028517,0.298
688,1.1944646026638528,0.302,0.001,1.1865698860288798,0.298
689,1.1943636092133059,0.302,0.001,1.186481251899279,0.3
690,1.194263366524976,0.302,0.001,1.1863930159296392,0.3
691,1.1941637757198904,0.302,0.001,1.1863051304204137,0.3
692,1.1940645581592837,0.302,0.001,1.1862185111704504,0.3
693,1.1939658380508902,0.302,0.001,1.1861334116576323,0.3
694,1.1938676052001436,0.302,0.001,1.1860486634278429,0.3
695,1.1937704109765246,0.302,0.001,1.1859641845866338,0.3
696,1.1936734755333454,0.302,0.001,1.1858801385824758,0.3
697,1.193576798085344,0.302,0.001,1.1857953422364762,0.3
698,1.193480439395972,0.302,0.001,1.1857100251933212,0.3
699,1.1933841258457711,0.302,0.001,1.1856248240224818,0.3
700,1.1932880703721294,0.302,0.001,1.185539771322024,0.3
701,1.1931924014807924,0.302,0.001,1.1854547314165325,0.3
702,1.1930969130683895,0.302,0.001,1.1853695375452948,0.302
703,1.193002067610018,0.302,0.001,1.1852841232302194,0.302
704,1.1929068241551903,0.302,0.001,1.1851990911007142,0.302
705,1.1928117009367076,0.302,0.001,1.1851142834228248,0.304
706,1.1927175376540795,0.302,0.001,1.185029479747616,0.304
707,1.1926237517392477,0.302,0.001,1.1849446122636385,0.304
708,1.1925306882157765,0.302,0.001,1.184860101676447,0.304
709,1.1924379478607068,0.302,0.001,1.184775820080677,0.304
710,1.192345668888527,0.302,0.001,1.1846911466387449,0.304
711,1.1922541674959146,0.302,0.001,1.1846086252785784,0.304
712,1.1921634009727573,0.304,0.001,1.1845257968562717,0.304
713,1.1920729855117271,0.304,0.001,1.1844429688841456,0.304
714,1.191983837102677,0.304,0.001,1.1843599444717712,0.304
715,1.1918950326276372,0.304,0.001,1.1842769053301327,0.304
716,1.191806392212243,0.304,0.001,1.1841944312285444,0.304
717,1.1917178292102217,0.304,0.001,1.1841123509521652,0.304
718,1.191629393377118,0.304,0.001,1.1840306131045848,0.304
719,1.1915413312390912,0.304,0.001,1.1839493505272727,0.304
720,1.1914540825963496,0.304,0.001,1.1838682789737138,0.304
721,1.1913668408143072,0.304,0.001,1.1837871450225559,0.304
722,1.1912801481143505,0.3,0.001,1.1837049945482963,0.304
723,1.1911936600454796,0.3,0.001,1.1836224071304655,0.304
724,1.1911076895683115,0.3,0.001,1.1835401681395987,0.304
725,1.1910219108772706,0.3,0.001,1.1834581630411238,0.304
726,1.190937194689081,0.3,0.001,1.1833760098068793,0.304
727,1.1908525726186359,0.3,0.001,1.18329388033866,0.304
728,1.190768256393948,0.3,0.001,1.1832116504579548,0.304
729,1.1906839823268556,0.3,0.001,1.183129467738651,0.304
730,1.1905998932939275,0.3,0.001,1.1830472938113958,0.304
731,1.1905158716973827,0.3,0.001,1.1829653245060932,0.304
732,1.1904320204698815,0.3,0.001,1.182883873446505,0.304
733,1.1903482784148292,0.3,0.001,1.1828032477893615,0.304
734,1.1902647229210088,0.3,0.001,1.1827225931543797,0.304
735,1.190183449479246,0.3,0.001,1.1826419518384685,0.304
736,1.1901029810986388,0.3,0.001,1.1825613637554662,0.304
737,1.1900228276277272,0.3,0.001,1.1824810814418412,0.304
738,1.1899432479066023,0.3,0.001,1.18240117012446,0.304
739,1.1898645228860247,0.3,0.001,1.182321405449454,0.304
740,1.1897860423905116,0.3,0.001,1.1822419191537286,0.304
741,1.1897076531752768,0.3,0.001,1.1821621353631961,0.304
742,1.1896297013145052,0.3,0.001,1.1820822489102067,0.304
743,1.1895520334829626,0.3,0.001,1.182002374815975,0.304
744,1.1894744513494262,0.3,0.001,1.1819226857812417,0.304
745,1.189397264073139,0.3,0.001,1.1818432596980153,0.304
746,1.1893203712225386,0.3,0.001,1.1817641697773198,0.304
747,1.1892437484549219,0.3,0.001,1.1816854625651594,0.304
748,1.1891676275184573,0.302,0.001,1.1816078423154162,0.304
749,1.1890919150777866,0.302,0.001,1.1815309447912605,0.304
750,1.1890171000712344,0.302,0.001,1.181454179359989,0.304
751,1.188942820024097,0.302,0.001,1.1813775791822978,0.304
752,1.1888684903807176,0.302,0.001,1.1813010282205991,0.304
753,1.1887941253393177,0.302,0.001,1.181224412693249,0.304
754,1.1887199475682722,0.302,0.001,1.1811479932933402,0.304
755,1.1886459962741922,0.302,0.001,1.181071705268485,0.304
756,1.1885721769250492,0.302,0.001,1.1809954972280616,0.304
757,1.188498302369163,0.302,0.001,1.180919361785328,0.304
758,1.188424245970511,0.304,0.001,1.1808432884776472,0.304
759,1.1883501248327832,0.304,0.001,1.180767172511708,0.304
760,1.1882759834901493,0.304,0.001,1.1806913489629756,0.304
761,1.1882019777542365,0.304,0.001,1.180615502073038,0.304
762,1.1881280618445123,0.304,0.001,1.1805396696582582,0.304
763,1.188054286542878,0.304,0.001,1.180464137191238,0.304
764,1.1879806609872972,0.304,0.001,1.1803888426433768,0.304
765,1.1879072042874324,0.302,0.001,1.1803139753398724,0.304
